2016-06-22 11:51:04,-0.6,0.0,-0.4
2016-06-22 11:51:04,-0.2,0.0,0.1
2016-06-22 11:51:04,-0.5,0.0,0.7
2016-06-22 11:51:04,-1.2,0.1,0.9
2016-06-22 11:51:04,-1.9,0.1,0.7
2016-06-22 11:51:04,-2.0,0.1,0.3
2016-06-22 11:51:04,-1.7,0.1,-0.1
2016-06-22 11:51:04,-1.0,0.1,-0.4
2016-06-22 11:51:04,-0.4,0.0,-0.2
2016-06-22 11:51:04,-0.2,0.0,0.3
2016-06-22 11:51:05,-0.7,0.1,0.9
2016-06-22 11:51:05,-1.4,0.1,0.9
2016-06-22 11:51:05,-1.9,0.1,0.6
2016-06-22 11:51:05,-1.9,0.0,0.2
2016-06-22 11:51:05,-1.6,0.0,-0.2
2016-06-22 11:51:05,-0.8,-0.0,-0.4
2016-06-22 11:51:05,-0.3,0.0,-0.1
2016-06-22 11:51:05,-0.2,0.0,0.5
2016-06-22 11:51:05,-0.9,0.1,1.0
2016-06-22 11:51:05,-1.6,0.1,0.9
2016-06-22 11:51:06,-2.0,0.1,0.6
2016-06-22 11:51:06,-1.9,0.1,0.2
2016-06-22 11:51:06,-1.4,0.1,-0.2
2016-06-22 11:51:06,-0.7,0.0,-0.3
2016-06-22 11:51:06,-0.2,0.0,0.1
2016-06-22 11:51:06,-0.4,0.1,0.7
2016-06-22 11:51:06,-1.2,0.1,1.0
2016-06-22 11:51:06,-1.8,0.1,0.7
2016-06-22 11:51:06,-2.0,0.0,0.3
2016-06-22 11:51:06,-1.8,0.0,-0.2
2016-06-22 11:51:07,-1.1,0.1,-0.5
2016-06-22 11:51:07,-0.4,0.1,-0.4
2016-06-22 11:51:07,-0.2,0.1,0.2
2016-06-22 11:51:07,-0.7,0.1,0.8
2016-06-22 11:51:07,-1.4,0.1,0.9
2016-06-22 11:51:07,-2.0,0.1,0.6
2016-06-22 11:51:07,-2.0,0.1,0.2
2016-06-22 11:51:07,-1.6,0.1,-0.2
2016-06-22 11:51:07,-0.8,0.1,-0.4
2016-06-22 11:51:07,-0.3,0.1,-0.1
2016-06-22 11:51:08,-0.4,0.1,0.5
2016-06-22 11:51:08,-1.1,0.1,0.9
2016-06-22 11:51:08,-1.9,0.1,0.7
2016-06-22 11:51:08,-1.4,0.1,0.4
