timestamp(unix),user_acc_xAshu,user_acc_x23,user_acc_x22,user_acc_x21,user_acc_x20
1475016025,0.412034,,,,
1475016025,-0.009757,,,,
1475016025,-0.136705,,,,
1475016025,-0.152642,,,,
1475016025,-0.313463,,,,
1475016025,-0.337859,,,,
1475016025,-0.4869,,,,
1475016025,-0.650688,,,,
1475016025,-0.828111,,,,
1475016025,-0.920676,,,,
1475016025,-0.907511,,,,
1475016025,-0.934994,,,,
1475016025,-0.975704,,,,
1475016025,-1.113389,,,,
1475016025,-1.127724,,,,
1475016025,-1.155417,,,,
1475016025,-1.184958,,,,
1475016025,-1.171064,,,,
1475016025,-1.272104,,,,
1475016025,-1.220055,,,,
1475016025,-1.241259,,,,
1475016025,-1.187961,,,,
1475016025,-1.176704,,,,
1475016025,-1.15199,,,,
1475016025,-1.114468,,,,
1475016025,-1.066472,,,,
1475016025,-1.021584,,,,
1475016025,-0.89186,,,,
1475016025,-0.871782,,,,
1475016025,-0.842784,,,,
1475016025,-0.686216,,,,
1475016025,-0.688484,,,,
1475016025,-0.518896,,,,
1475016026,-0.341463,,,,
1475016026,-0.440164,,,,
1475016026,-0.606736,,,,
1475016026,-0.624706,,,,
1475016026,-0.398827,,,,
1475016026,-0.284836,,,,
1475016026,-0.288795,,,,
1475016026,-0.227149,,,,
1475016026,-0.00305,,,,
1475016026,0.049969,,,,
1475016026,0.126777,,,,
1475016026,0.156606,,,,
1475016026,0.210718,,,,
1475016026,0.246072,,,,
1475016026,0.322611,,,,
1475016026,0.415237,,,,
1475016026,0.526168,,,,
1475016026,0.655327,,,,
1475016026,0.717084,,,,
1475016026,0.806732,,,,
1475016026,0.839483,,,,
1475016026,0.83935,,,,
1475016026,1.069477,,,,
1475016026,1.068707,,,,
1475016026,1.067341,,,,
1475016026,1.24619,,,,
1475016026,1.242864,,,,
1475016026,1.238292,,,,
1475016026,1.236868,,,,
1475016026,1.229518,,,,
1475016026,1.174406,,,,
1475016026,1.137189,,,,
1475016026,1.12641,,,,
1475016026,1.032359,,,,
1475016026,0.867816,,,,
1475016026,0.88163,,,,
1475016026,0.786511,,,,
1475016026,0.498096,,,,
1475016026,0.459633,,,,
1475016026,0.483419,,,,
1475016026,0.434579,,,,
1475016026,0.422358,,,,
1475016026,0.340676,,,,
1475016026,0.085386,,,,
1475016026,0.099447,,,,
1475016026,0.010936,,,,
1475016026,-0.156105,,,,
1475016026,-0.169316,,,,
1475016026,-0.305081,,,,
1475016026,-0.483863,,,,
1475016026,-0.555136,,,,
1475016026,-0.490515,,,,
1475016026,-0.603432,,,,
1475016026,-0.693075,,,,
1475016026,-0.600377,,,,
1475016026,-0.855256,,,,
1475016026,-0.85747,,,,
1475016026,-0.884489,,,,
1475016026,-0.950111,,,,
1475016026,-0.941958,,,,
1475016026,-0.962294,,,,
1475016026,-0.986434,,,,
1475016026,-0.998734,,,,
1475016026,-0.948428,,,,
1475016026,-0.941782,,,,
1475016026,-0.929777,,,,
1475016026,-0.908853,,,,
1475016026,-0.936215,,,,
1475016026,-0.878204,,,,
1475016026,-0.857439,,,,
1475016026,-0.843457,,,,
1475016026,-0.83464,,,,
1475016026,-0.836229,,,,
1475016026,-0.69318,,,,
1475016026,-0.684748,,,,
1475016026,-0.64034,,,,
1475016026,-0.515996,,,,
1475016026,-0.438262,,,,
1475016026,-0.429669,,,,
1475016026,-0.302171,,,,
1475016026,-0.269751,,,,
1475016026,-0.261657,,,,
1475016026,-0.229738,,,,
1475016026,-0.231305,,,,
1475016026,-0.224738,,,,
1475016026,-0.370079,,,,
1475016026,-0.476934,,,,
1475016026,-0.47265,,,,
1475016026,0.006592,,,,
1475016026,0.237483,,,,
1475016026,0.23997,,,,
1475016026,0.204783,,,,
1475016026,0.133788,,,,
1475016026,0.134644,,,,
1475016026,0.259812,,,,
1475016026,0.261741,,,,
1475016026,0.261582,,,,
1475016026,0.329967,,,,
1475016026,0.458842,,,,
1475016026,0.459855,,,,
1475016027,0.516135,,,,
1475016027,0.571236,,,,
1475016027,0.572375,,,,
1475016027,0.718894,,,,
1475016027,0.79948,,,,
1475016027,0.800393,,,,
1475016027,0.882004,,,,
1475016027,0.905892,,,,
1475016027,0.905868,,,,
1475016027,0.964087,,,,
1475016027,0.994075,,,,
1475016027,0.993162,,,,
1475016027,1.020384,,,,
1475016027,1.031459,,,,
1475016027,1.029068,,,,
1475016027,0.996253,,,,
1475016027,0.941311,,,,
1475016027,0.936086,,,,
1475016027,0.858932,,,,
1475016027,0.809071,,,,
1475016027,0.752552,,,,
1475016027,0.663025,,,,
1475016027,0.555977,,,,
1475016027,0.626524,,,,
1475016027,0.591436,,,,
1475016027,0.363645,,,,
1475016027,0.390644,,,,
1475016027,0.299466,,,,
1475016027,0.177596,,,,
1475016027,0.151632,,,,
1475016027,0.096288,,,,
1475016027,-0.022264,,,,
1475016027,-0.136327,,,,
1475016027,-0.190591,,,,
1475016027,-0.25923,,,,
1475016027,-0.313238,,,,
1475016027,-0.325642,,,,
1475016027,-0.430317,,,,
1475016027,-0.471169,,,,
1475016027,-0.468668,,,,
1475016027,-0.591463,,,,
1475016027,-0.601738,,,,
1475016027,-0.671927,,,,
1475016027,-0.737318,,,,
1475016027,-0.673159,,,,
1475016027,-0.77139,,,,
1475016027,-0.757769,,,,
1475016027,-0.825646,,,,
1475016027,-0.848986,,,,
1475016027,-0.856591,,,,
1475016027,-0.864911,,,,
1475016027,-0.843183,,,,
1475016027,-0.862769,,,,
1475016027,-0.856769,,,,
1475016027,-0.808893,,,,
1475016027,-0.796013,,,,
1475016027,-0.771556,,,,
1475016027,-0.696591,,,,
1475016027,-0.685795,,,,
1475016027,-0.660873,,,,
1475016027,-0.598145,,,,
1475016027,-0.588778,,,,
1475016027,-0.557448,,,,
1475016027,-0.331515,,,,
1475016027,-0.32222,,,,
1475016027,-0.182464,,,,
1475016027,-0.112698,,,,
1475016027,-0.10651,,,,
1475016027,-0.031832,,,,
1475016027,-0.154402,,,,
1475016027,-0.148881,,,,
1475016027,-0.13231,,,,
1475016027,-0.213613,,,,
1475016027,-0.208651,,,,
1475016027,-0.280121,,,,
1475016027,-0.475405,,,,
1475016027,-0.472185,,,,
1475016027,-0.518399,,,,
1475016027,0.277383,,,,
1475016027,0.281322,,,,
1475016027,0.250987,,,,
1475016027,0.145841,,,,
1475016027,0.14581,,,,
1475016027,0.149917,,,,
1475016027,0.306867,,,,
1475016027,0.30825,,,,
1475016027,0.438477,,,,
1475016027,0.538218,,,,
1475016027,0.537576,,,,
1475016027,0.539702,,,,
1475016027,0.619974,,,,
1475016027,0.618733,,,,
1475016027,0.669611,,,,
1475016027,0.754081,,,,
1475016027,0.752403,,,,
1475016027,0.791935,,,,
1475016027,0.850735,,,,
1475016027,0.848357,,,,
1475016027,0.868463,,,,
1475016027,0.864272,,,,
1475016028,0.861542,,,,
1475016028,0.874084,,,,
1475016028,0.86178,,,,
1475016028,0.859365,,,,
1475016028,0.845328,,,,
1475016028,0.794575,,,,
1475016028,0.792057,,,,
1475016028,0.822071,,,,
1475016028,0.752397,,,,
1475016028,0.749265,,,,
1475016028,0.734474,,,,
1475016028,0.65489,,,,
1475016028,0.648618,,,,
1475016028,0.432801,,,,
1475016028,0.435692,,,,
1475016028,0.429985,,,,
1475016028,0.602525,,,,
1475016028,0.445613,,,,
1475016028,0.433996,,,,
1475016028,0.144287,,,,
1475016028,0.146784,,,,
1475016028,0.134948,,,,
1475016028,0.152757,,,,
1475016028,-0.088195,,,,
1475016028,-0.102368,,,,
1475016028,-0.253742,,,,
1475016028,-0.336618,,,,
1475016028,-0.340673,,,,
1475016028,-0.343057,,,,
1475016028,-0.362861,,,,
1475016028,-0.365156,,,,
1475016028,-0.431811,,,,
1475016028,-0.483724,,,,
1475016028,-0.480923,,,,
1475016028,-0.503185,,,,
1475016028,-0.582411,,,,
1475016028,-0.622094,,,,
1475016028,-0.618338,,,,
1475016028,-0.655064,,,,
1475016028,-0.683103,,,,
1475016028,-0.679865,,,,
1475016028,-0.732408,,,,
1475016028,-0.731173,,,,
1475016028,-0.726168,,,,
1475016028,-0.725496,,,,
1475016028,-0.718042,,,,
1475016028,-0.711707,,,,
1475016028,-0.72278,,,,
1475016028,-0.683139,,,,
1475016028,-0.675057,,,,
1475016028,-0.606952,,,,
1475016028,-0.59926,,,,
1475016028,-0.592224,,,,
1475016028,-0.570898,,,,
1475016028,-0.512822,,,,
1475016028,-0.505139,,,,
1475016028,-0.463452,,,,
1475016028,-0.432988,,,,
1475016028,-0.44019,,,,
1475016028,-0.342872,,,,
1475016028,-0.247124,,,,
1475016028,-0.253453,,,,
1475016028,-0.214954,,,,
1475016028,-0.29177,,,,
1475016028,-0.287136,,,,
1475016028,-0.400652,,,,
1475016028,-0.10652,,,,
1475016028,-0.100181,,,,
1475016028,-0.099269,,,,
1475016028,-0.08009,,,,
1475016028,-0.08346,,,,
1475016028,-0.057694,,,,
1475016028,0.021104,,,,
1475016028,0.024005,,,,
1475016028,0.065778,,,,
1475016028,0.1247,,,,
1475016028,0.126243,,,,
1475016028,0.219041,,,,
1475016028,0.296713,,,,
1475016028,0.331065,,,,
1475016028,0.3815,,,,
1475016028,0.424272,,,,
1475016028,0.467678,,,,
1475016028,0.511528,,,,
1475016028,0.560571,,,,
1475016028,0.630052,,,,
1475016028,0.68487,,,,
1475016028,0.727673,,,,
1475016028,0.748637,,,,
1475016028,0.800682,,,,
1475016028,0.845575,,,,
1475016028,0.878206,,,,
1475016028,0.909038,,,,
1475016028,0.907435,,,,
1475016028,0.925828,,,,
1475016028,0.908342,,,,
1475016028,0.935435,,,,
1475016028,0.895622,,,,
1475016028,0.880211,,,,
1475016028,0.867913,,,,
1475016029,0.836494,,,,
1475016029,0.776636,,,,
1475016029,0.794798,,,,
1475016029,0.750039,,,,
1475016029,0.690916,,,,
1475016029,0.647725,,,,
1475016029,0.571963,,,,
1475016029,0.533811,,,,
1475016029,0.538167,,,,
1475016029,0.564833,,,,
1475016029,0.486603,,,,
1475016029,0.270351,,,,
1475016029,0.155173,,,,
1475016029,0.038483,,,,
1475016029,-0.035538,,,,
1475016029,-0.046094,,,,
1475016029,-0.125923,,,,
1475016029,-0.13642,,,,
1475016029,-0.25036,,,,
1475016029,-0.364055,,,,
1475016029,-0.37289,,,,
1475016029,-0.447152,,,,
1475016029,-0.490267,,,,
1475016029,-0.541492,,,,
1475016029,-0.565944,,,,
1475016029,-0.638339,,,,
1475016029,-0.635615,,,,
1475016029,-0.681517,,,,
1475016029,-0.748244,,,,
1475016029,-0.742297,,,,
1475016029,-0.750102,,,,
1475016029,-0.792992,,,,
1475016029,-0.786969,,,,
1475016029,-0.82551,,,,
1475016029,-0.87797,,,,
1475016029,-0.870222,,,,
1475016029,-0.870773,,,,
1475016029,-0.844055,,,,
1475016029,-0.833871,,,,
1475016029,-0.804819,,,,
1475016029,-0.775363,,,,
1475016029,-0.764053,,,,
1475016029,-0.718341,,,,
1475016029,-0.672276,,,,
1475016029,-0.661633,,,,
1475016029,-0.635643,,,,
1475016029,-0.569726,,,,
1475016029,-0.558351,,,,
1475016029,-0.476237,,,,
1475016029,-0.254312,,,,
1475016029,-0.244185,,,,
1475016029,-0.211385,,,,
1475016029,-0.236446,,,,
1475016029,-0.228692,,,,
1475016029,-0.274195,,,,
1475016029,-0.328354,,,,
1475016029,-0.321178,,,,
1475016029,-0.394287,,,,
1475016029,-0.03963,,,,
1475016029,-0.034004,,,,
1475016029,0.061626,,,,
1475016029,0.05645,,,,
1475016029,0.057893,,,,
1475016029,0.038258,,,,
1475016029,0.153787,,,,
1475016029,0.155533,,,,
1475016029,0.223387,,,,
1475016029,0.326657,,,,
1475016029,0.326585,,,,
1475016029,0.380155,,,,
1475016029,0.501323,,,,
1475016029,0.50025,,,,
1475016029,0.548444,,,,
1475016029,0.688027,,,,
1475016029,0.685767,,,,
1475016029,0.723535,,,,
1475016029,0.806644,,,,
1475016029,0.803329,,,,
1475016029,0.840975,,,,
1475016029,0.878791,,,,
1475016029,0.875411,,,,
1475016029,0.898916,,,,
1475016029,0.94198,,,,
1475016029,0.939768,,,,
1475016029,0.949406,,,,
1475016029,0.931036,,,,
1475016029,0.928435,,,,
1475016029,0.903231,,,,
1475016029,0.887598,,,,
1475016029,0.885807,,,,
1475016029,0.875153,,,,
1475016029,0.759074,,,,
1475016029,0.755457,,,,
1475016029,0.769009,,,,
1475016029,0.712894,,,,
1475016029,0.665204,,,,
1475016029,0.624702,,,,
1475016029,0.614047,,,,
1475016029,0.444168,,,,
1475016029,0.277732,,,,
1475016030,0.240223,,,,
1475016030,0.188635,,,,
1475016030,0.175301,,,,
1475016030,0.034359,,,,
1475016030,-0.041366,,,,
1475016030,-0.223525,,,,
1475016030,-0.236982,,,,
1475016030,-0.367274,,,,
1475016030,-0.474557,,,,
1475016030,-0.478818,,,,
1475016030,-0.527804,,,,
1475016030,-0.49455,,,,
1475016030,-0.492748,,,,
1475016030,-0.596625,,,,
1475016030,-0.632577,,,,
1475016030,-0.62921,,,,
1475016030,-0.720563,,,,
1475016030,-0.728029,,,,
1475016030,-0.723662,,,,
1475016030,-0.828062,,,,
1475016030,-0.864709,,,,
1475016030,-0.869462,,,,
1475016030,-0.92205,,,,
1475016030,-0.904734,,,,
1475016030,-0.897675,,,,
1475016030,-0.908381,,,,
1475016030,-0.907411,,,,
1475016030,-0.860956,,,,
1475016030,-0.818958,,,,
1475016030,-0.792955,,,,
1475016030,-0.784429,,,,
1475016030,-0.758939,,,,
1475016030,-0.709623,,,,
1475016030,-0.680833,,,,
1475016030,-0.605585,,,,
1475016030,-0.566837,,,,
1475016030,-0.435585,,,,
1475016030,-0.313478,,,,
1475016030,-0.291028,,,,
1475016030,-0.316597,,,,
1475016030,-0.325637,,,,
1475016030,-0.317416,,,,
1475016030,-0.275518,,,,
1475016030,-0.34649,,,,
1475016030,-0.41528,,,,
1475016030,-0.231375,,,,
1475016030,0.093403,,,,
1475016030,0.028666,,,,
1475016030,0.023473,,,,
1475016030,-0.001128,,,,
1475016030,-0.01203,,,,
1475016030,0.089158,,,,
1475016030,0.239045,,,,
1475016030,0.274237,,,,
1475016030,0.318987,,,,
1475016030,0.361484,,,,
1475016030,0.334094,,,,
1475016030,0.421542,,,,
1475016030,0.537529,,,,
1475016030,0.598127,,,,
1475016030,0.668695,,,,
1475016030,0.717999,,,,
1475016030,0.772461,,,,
1475016030,0.843214,,,,
1475016030,0.906271,,,,
1475016030,0.958119,,,,
1475016030,0.99266,,,,
1475016030,0.996837,,,,
1475016030,1.038028,,,,
1475016030,1.070569,,,,
1475016030,1.087489,,,,
1475016030,1.079458,,,,
1475016030,1.05751,,,,
1475016030,1.053872,,,,
1475016030,1.008322,,,,
1475016030,0.962759,,,,
1475016030,0.914442,,,,
1475016030,0.869981,,,,
1475016030,0.809431,,,,
1475016030,0.790677,,,,
1475016030,0.802115,,,,
1475016030,0.727563,,,,
1475016030,0.715614,,,,
1475016030,0.646184,,,,
1475016030,0.440018,,,,
1475016030,0.35148,,,,
1475016030,0.205931,,,,
1475016030,0.137271,,,,
1475016030,0.06837,,,,
1475016030,0.120823,,,,
1475016030,-0.144237,,,,
1475016030,-0.310117,,,,
1475016030,-0.449509,,,,
1475016030,-0.529129,,,,
1475016030,-0.531878,,,,
1475016030,-0.55737,,,,
1475016030,-0.5972,,,,
1475016030,-0.628554,,,,
1475016030,-0.7261,,,,
1475016030,-0.737194,,,,
1475016031,-0.731551,,,,
1475016031,-0.771911,,,,
1475016031,-0.816938,,,,
1475016031,-0.910283,,,,
1475016031,-0.992509,,,,
1475016031,-1.027977,,,,
1475016031,-1.021722,,,,
1475016031,-1.07414,,,,
1475016031,-1.06712,,,,
1475016031,-1.083153,,,,
1475016031,-1.086156,,,,
1475016031,-1.014016,,,,
1475016031,-0.982291,,,,
1475016031,-0.962986,,,,
1475016031,-0.903571,,,,
1475016031,-0.892677,,,,
1475016031,-0.882003,,,,
1475016031,-0.7768,,,,
1475016031,-0.740938,,,,
1475016031,-0.729755,,,,
1475016031,-0.287174,,,,
1475016031,-0.128901,,,,
1475016031,-0.011484,,,,
1475016031,0.08078,,,,
1475016031,0.087347,,,,
1475016031,0.084733,,,,
1475016031,-0.5371,,,,
1475016031,-0.531354,,,,
1475016031,-0.288533,,,,
1475016031,-0.204545,,,,
1475016031,-0.494349,,,,
1475016031,-0.64905,,,,
1475016031,-0.66936,,,,
1475016031,-0.66384,,,,
1475016031,0.328307,,,,
1475016031,0.332377,,,,
1475016031,0.363489,,,,
1475016031,0.275473,,,,
1475016031,0.216653,,,,
1475016031,0.217782,,,,
1475016031,0.395843,,,,
1475016031,0.556563,,,,
1475016031,0.602928,,,,
1475016031,0.668691,,,,
1475016031,0.71635,,,,
1475016031,0.715413,,,,
1475016031,0.832884,,,,
1475016031,0.903053,,,,
1475016031,0.960342,,,,
1475016031,1.00164,,,,
1475016031,1.042258,,,,
1475016031,1.039559,,,,
1475016031,1.081605,,,,
1475016031,1.125211,,,,
1475016031,1.109764,,,,
1475016031,1.092685,,,,
1475016031,1.066343,,,,
1475016031,1.059698,,,,
1475016031,0.978183,,,,
1475016031,0.90193,,,,
1475016031,0.893304,,,,
1475016031,0.785216,,,,
1475016031,0.70035,,,,
1475016031,0.690162,,,,
1475016031,0.662353,,,,
1475016031,0.536751,,,,
1475016031,0.499034,,,,
1475016031,0.446914,,,,
1475016031,0.355985,,,,
1475016031,0.338956,,,,
1475016031,0.127237,,,,
1475016031,-0.039218,,,,
1475016031,-0.056158,,,,
1475016031,-0.190056,,,,
1475016031,-0.384955,,,,
1475016031,-0.395766,,,,
1475016031,-0.496133,,,,
1475016031,-0.586233,,,,
1475016031,-0.586813,,,,
1475016031,-0.647147,,,,
1475016031,-0.706721,,,,
1475016031,-0.700557,,,,
1475016031,-0.769603,,,,
1475016031,-0.75126,,,,
1475016031,-0.743676,,,,
1475016031,-0.800352,,,,
1475016031,-0.870953,,,,
1475016031,-0.864264,,,,
1475016031,-0.909355,,,,
1475016031,-0.974567,,,,
1475016031,-1.003967,,,,
1475016031,-0.983385,,,,
1475016031,-0.975416,,,,
1475016031,-0.939609,,,,
1475016031,-0.919603,,,,
1475016031,-0.911534,,,,
1475016031,-0.875735,,,,
1475016031,-0.803982,,,,
1475016031,-0.796139,,,,
1475016031,-0.790162,,,,
1475016032,-0.759143,,,,
1475016032,-0.750373,,,,
1475016032,-0.559249,,,,
1475016032,-0.378911,,,,
1475016032,-0.368758,,,,
1475016032,-0.368698,,,,
1475016032,-0.458997,,,,
1475016032,-0.449517,,,,
1475016032,-0.511565,,,,
1475016032,-0.481399,,,,
1475016032,-0.4722,,,,
1475016032,-0.006938,,,,
1475016032,-0.075791,,,,
1475016032,-0.072135,,,,
1475016032,-0.057351,,,,
1475016032,-0.060147,,,,
1475016032,-0.056875,,,,
1475016032,0.071148,,,,
1475016032,0.080763,,,,
1475016032,0.082732,,,,
1475016032,0.190649,,,,
1475016032,0.312901,,,,
1475016032,0.432219,,,,
1475016032,0.503969,,,,
1475016032,0.582535,,,,
1475016032,0.659234,,,,
1475016032,0.745522,,,,
1475016032,0.868724,,,,
1475016032,0.870394,,,,
1475016032,1.014857,,,,
1475016032,1.086699,,,,
1475016032,1.13968,,,,
1475016032,1.16849,,,,
1475016032,1.228085,,,,
1475016032,1.214166,,,,
1475016032,1.241228,,,,
1475016032,1.183636,,,,
1475016032,1.172718,,,,
1475016032,1.093397,,,,
1475016032,1.055948,,,,
1475016032,0.940489,,,,
1475016032,0.855727,,,,
1475016032,0.800844,,,,
1475016032,0.763732,,,,
1475016032,0.608496,,,,
1475016032,0.467113,,,,
1475016032,0.409179,,,,
1475016032,0.46603,,,,
1475016032,0.41124,,,,
1475016032,0.34664,,,,
1475016032,0.37318,,,,
1475016032,0.374854,,,,
1475016032,0.268545,,,,
1475016032,-0.227086,,,,
1475016032,-0.269608,,,,
1475016032,-0.237765,,,,
1475016032,-0.340312,,,,
1475016032,-0.319345,,,,
1475016032,-0.462698,,,,
1475016032,-0.542396,,,,
1475016032,-0.66302,,,,
1475016032,-0.759321,,,,
1475016032,-0.735179,,,,
1475016032,-0.816691,,,,
1475016032,-0.861556,,,,
1475016032,-0.91056,,,,
1475016032,-0.95294,,,,
1475016032,-1.005138,,,,
1475016032,-0.985739,,,,
1475016032,-1.011121,,,,
1475016032,-0.999625,,,,
1475016032,-1.042441,,,,
1475016032,-0.977715,,,,
1475016032,-0.977514,,,,
1475016032,-0.920508,,,,
1475016032,-0.95237,,,,
1475016032,-0.891812,,,,
1475016032,-0.888367,,,,
1475016032,-0.832229,,,,
1475016032,-0.79478,,,,
1475016032,-0.786556,,,,
1475016032,-0.761998,,,,
1475016032,-0.756189,,,,
1475016032,-0.601429,,,,
1475016032,-0.454722,,,,
1475016032,-0.459308,,,,
1475016032,-0.450127,,,,
1475016032,-0.477058,,,,
1475016032,-0.412766,,,,
1475016032,-0.402131,,,,
1475016032,-0.152109,,,,
1475016032,-0.142219,,,,
1475016032,-0.137844,,,,
1475016032,-0.142844,,,,
1475016032,-0.028684,,,,
1475016032,-0.025114,,,,
1475016032,0.062639,,,,
1475016032,0.104169,,,,
1475016032,0.105249,,,,
1475016032,0.119054,,,,
1475016033,0.297715,,,,
1475016033,0.299028,,,,
1475016033,0.364329,,,,
1475016033,0.558054,,,,
1475016033,0.5577,,,,
1475016033,0.638253,,,,
1475016033,0.841371,,,,
1475016033,0.839704,,,,
1475016033,0.905591,,,,
1475016033,1.014716,,,,
1475016033,1.0118,,,,
1475016033,1.073989,,,,
1475016033,1.171911,,,,
1475016033,1.167839,,,,
1475016033,1.198688,,,,
1475016033,1.223045,,,,
1475016033,1.217468,,,,
1475016033,1.162445,,,,
1475016033,1.095274,,,,
1475016033,1.089212,,,,
1475016033,1.029086,,,,
1475016033,0.907492,,,,
1475016033,0.902578,,,,
1475016033,0.846339,,,,
1475016033,0.512282,,,,
1475016033,0.507087,,,,
1475016033,0.447059,,,,
1475016033,0.140163,,,,
1475016033,0.128518,,,,
1475016033,0.158667,,,,
1475016033,1.023565,,,,
1475016033,1.026048,,,,
1475016033,1.028545,,,,
1475016033,-0.12143,,,,
1475016033,-0.148591,,,,
1475016033,-0.150228,,,,
1475016033,-0.363315,,,,
1475016033,-0.364601,,,,
1475016033,-0.310415,,,,
1475016033,-0.526309,,,,
1475016033,-0.530615,,,,
1475016033,-0.611199,,,,
1475016033,-0.651701,,,,
1475016033,-0.652281,,,,
1475016033,-0.72874,,,,
1475016033,-0.869394,,,,
1475016033,-0.86661,,,,
1475016033,-0.87814,,,,
1475016033,-0.898867,,,,
1475016033,-0.895833,,,,
1475016033,-0.974999,,,,
1475016033,-0.985783,,,,
1475016033,-0.95426,,,,
1475016033,-0.948448,,,,
1475016033,-0.934209,,,,
1475016033,-0.932689,,,,
1475016033,-0.925871,,,,
1475016033,-0.850429,,,,
1475016033,-0.813669,,,,
1475016033,-0.807103,,,,
1475016033,-0.787295,,,,
1475016033,-0.685702,,,,
1475016033,-0.678392,,,,
1475016033,-0.581075,,,,
1475016033,-0.585086,,,,
1475016033,-0.578493,,,,
1475016033,-0.436987,,,,
1475016033,-0.446792,,,,
1475016033,-0.441138,,,,
1475016033,-0.261521,,,,
1475016033,-0.311322,,,,
1475016033,-0.307766,,,,
1475016033,-0.094245,,,,
1475016033,-0.097714,,,,
1475016033,-0.09586,,,,
1475016033,-0.023766,,,,
1475016033,0.026762,,,,
1475016033,0.027793,,,,
1475016033,0.152001,,,,
1475016033,0.131563,,,,
1475016033,0.132126,,,,
1475016033,0.370069,,,,
1475016033,0.508132,,,,
1475016033,0.508457,,,,
1475016033,0.720506,,,,
1475016033,0.807394,,,,
1475016033,0.80723,,,,
1475016033,0.992819,,,,
1475016033,1.129557,,,,
1475016033,1.128634,,,,
1475016033,1.297196,,,,
1475016033,1.373527,,,,
1475016033,1.370199,,,,
1475016033,1.411934,,,,
1475016033,1.384177,,,,
1475016033,1.377499,,,,
1475016033,1.29363,,,,
1475016033,1.21959,,,,
1475016033,1.211558,,,,
1475016033,1.128871,,,,
1475016034,1.003432,,,,
1475016034,0.994398,,,,
1475016034,0.695551,,,,
1475016034,0.429397,,,,
1475016034,0.420194,,,,
1475016034,0.274698,,,,
1475016034,0.303456,,,,
1475016034,0.296792,,,,
1475016034,0.482546,,,,
1475016034,0.44085,,,,
1475016034,0.364163,,,,
1475016034,0.372137,,,,
1475016034,0.374946,,,,
1475016034,0.160621,,,,
1475016034,-0.673739,,,,
1475016034,-0.786297,,,,
1475016034,-0.781636,,,,
1475016034,-0.775672,,,,
1475016034,-0.65236,,,,
1475016034,-0.763384,,,,
1475016034,-0.925254,,,,
1475016034,-0.944854,,,,
1475016034,-0.953196,,,,
1475016034,-1.139688,,,,
1475016034,-0.709645,,,,
1475016034,-0.7028,,,,
1475016034,-1.192731,,,,
1475016034,-0.555077,,,,
1475016034,-1.609863,,,,
1475016034,0.304747,,,,
1475016034,-1.408736,,,,
1475016034,-0.859068,,,,
1475016034,-0.690819,,,,
1475016034,-0.66811,,,,
1475016034,-0.71864,,,,
1475016034,-0.684833,,,,
1475016034,-0.483073,,,,
1475016034,-0.688959,,,,
1475016034,-0.743813,,,,
1475016034,-0.62009,,,,
1475016034,-0.644048,,,,
1475016034,-0.64337,,,,
1475016034,-0.486918,,,,
1475016034,-0.329534,,,,
1475016034,-0.338378,,,,
1475016034,-0.334069,,,,
1475016034,-0.21163,,,,
1475016034,-0.12695,,,,
1475016034,-0.112764,,,,
1475016034,-0.012705,,,,
1475016034,0.091886,,,,
