timestamp,user_acc_x,user_acc_y,user_acc_z
1465407322,-0.797237,-0.054061,0.394596
1465407322,-0.838876,-0.026745,0.343897
1465407322,-0.825848,-0.04633,0.236025
1465407322,-0.828508,-0.03641,0.142893
1465407322,-0.821509,-0.057426,0.059973
1465407322,-0.813321,-0.057126,0.012429
1465407322,-0.8008,-0.052314,-0.069416
1465407322,-0.783959,-0.062429,-0.138489
1465407322,-0.799689,-0.051913,-0.159829
1465407322,-0.771516,-0.050885,-0.222714
1465407322,-0.735984,-0.051537,-0.308547
1465407322,-0.663438,-0.032808,-0.379415
1465407322,-0.675623,-0.039814,-0.3951
1465407322,-0.585732,-0.042809,-0.447138
1465407322,-0.488805,-0.033956,-0.573308
1465407322,-0.46032,-0.036324,-0.581058
1465407322,-0.436202,-0.044259,-0.57126
1465407322,-0.273398,-0.039796,-0.695363
1465407322,-0.328502,-0.050559,-0.656016
1465407322,-0.266576,-0.047268,-0.666031
1465407322,-0.200317,-0.050153,-0.718687
1465407322,-0.147356,-0.040033,-0.75572
1465407322,-0.129323,-0.03986,-0.762115
1465407322,-0.058287,-0.044931,-0.771351
1465407322,0.032547,-0.041078,-0.806956
1465407322,0.072792,-0.02834,-0.812291
1465407322,0.107844,-0.047225,-0.795049
1465407322,0.183236,-0.035448,-0.788979
1465407322,0.250343,-0.031645,-0.792303
1465407322,0.300197,-0.029986,-0.77398
1465407322,0.349592,-0.028963,-0.762539
1465407322,0.419819,-0.022898,-0.769387
1465407322,0.503492,-0.022564,-0.752385
1465407322,0.572911,-0.015668,-0.707573
1465407322,0.642059,-0.011232,-0.654795
1465407322,0.702673,-0.000617,-0.621419
1465407322,0.759083,0.008124,-0.561006
1465407322,0.788314,0.009425,-0.510696
1465407322,0.857185,0.009818,-0.412436
1465407322,0.828415,0.017659,-0.470783
1465407322,0.876092,0.008642,-0.319941
1465407322,0.894119,0.010033,-0.256736
1465407322,0.896864,0.009689,-0.185629
1465407322,0.89549,0.004945,-0.121106
1465407322,0.923679,0.007171,-0.090553
1465407322,0.91138,0.011462,-0.000868
1465407322,0.914958,0.018461,0.065003
1465407323,0.906535,0.027263,0.123489
1465407323,0.889947,0.005525,0.144005
1465407323,0.907732,0.028964,0.163201
1465407323,0.882901,0.01312,0.262519
1465407323,0.860765,0.028394,0.325628
1465407323,0.777535,0.012758,0.401684
1465407323,0.848924,0.024818,0.336204
1465407323,0.706416,0.017174,0.49006
1465407323,0.673867,-0.001206,0.479561
1465407323,0.66837,-0.001304,0.466133
1465407323,0.6156,0.00441,0.513564
1465407323,0.601071,0.002135,0.538885
1465407323,0.580636,-0.004433,0.540682
1465407323,0.560113,0.019382,0.583781
1465407323,0.522037,0.008283,0.610908
1465407323,0.535404,0.000795,0.595268
1465407323,0.501259,0.008899,0.635422
1465407323,0.518626,-0.004459,0.620323
1465407323,0.463574,0.002889,0.667362
1465407323,0.42762,0.010331,0.711916
1465407323,0.425306,-0.005056,0.692988
1465407323,0.396496,0.003008,0.728445
1465407323,0.367908,-0.001598,0.751086
1465407323,0.286549,-0.001949,0.79948
1465407323,0.276121,0.003804,0.808533
1465407323,0.254217,-0.007121,0.816165
1465407323,0.213779,0.011742,0.852266
1465407323,0.143848,-0.0032,0.89079
1465407323,0.188447,-0.003408,0.864863
1465407323,0.089283,0.00101,0.911014
1465407323,0.030813,-0.000312,0.923649
1465407323,-0.078296,0.002132,0.942894
1465407323,-0.129653,-0.004547,0.926269
1465407323,-0.290488,-0.017749,0.912592
1465407323,-0.225541,-0.007945,0.934194
1465407323,-0.354383,-0.028995,0.893995
1465407323,-0.431958,-0.017081,0.887866
1465407323,-0.494795,-0.028872,0.870324
1465407323,-0.592158,-0.03783,0.838028
1465407323,-0.657928,-0.043878,0.786288
1465407323,-0.735465,-0.051008,0.733668
1465407323,-0.783797,-0.052351,0.667071
1465407323,-0.827991,-0.05545,0.584768
1465407323,-0.880759,-0.061446,0.476883
1465407323,-0.889495,-0.054628,0.360836
1465407323,-0.911282,-0.039231,0.204229
1465407323,-0.903452,-0.040734,0.280753
1465407323,-0.911206,-0.04604,0.100554
1465407323,-0.916806,-0.040934,-0.001371
1465407323,-0.902774,-0.035812,-0.079249
1465407323,-0.850842,-0.048534,-0.241345
1465407323,-0.889827,-0.031796,-0.14657
1465407323,-0.794665,-0.063289,-0.322341
1465407323,-0.787159,-0.048981,-0.357263
1465407323,-0.715202,-0.055218,-0.443892
1465407323,-0.582942,-0.042723,-0.589973
1465407323,-0.531489,-0.04894,-0.61037
1465407323,-0.535257,-0.055786,-0.561125
1465407323,-0.408011,-0.047592,-0.670948
1465407323,-0.349141,-0.048782,-0.703027
1465407323,-0.31351,-0.058585,-0.686611
1465407323,-0.209859,-0.047879,-0.771696
1465407323,-0.156865,-0.049362,-0.778685
1465407323,-0.090346,-0.056364,-0.804688
1465407323,0.017285,-0.044946,-0.820295
1465407323,0.092977,-0.041681,-0.842866
1465407323,0.170783,-0.037826,-0.855775
1465407323,0.261082,-0.036236,-0.880662
1465407323,0.415825,-0.028815,-0.869078
1465407323,0.332544,-0.035256,-0.887496
1465407323,0.512114,-0.023854,-0.847491
1465407323,0.637894,-0.002427,-0.76309
1465407323,0.568723,-0.022025,-0.824927
1465407323,0.666875,-0.012254,-0.707109
1465407323,0.7211,-0.006221,-0.609838
1465407323,0.68757,-0.008183,-0.654076
1465407323,0.720163,-0.00696,-0.56515
1465407323,0.74616,0.001512,-0.510471
1465407323,0.743769,0.006909,-0.453124
1465407323,0.753917,0.001299,-0.40816
1465407323,0.774198,0.005406,-0.333872
1465407323,0.793217,0.004957,-0.245703
1465407323,0.790324,0.000435,-0.159478
1465407323,0.845835,0.010275,-0.147048
1465407323,0.88631,-0.005499,-0.154063
1465407323,0.914116,0.002616,-0.080016
1465407323,0.92821,0.007146,-0.009582
1465407323,0.935618,0.035869,0.074885
1465407323,0.914969,0.02143,0.140158
1465407323,0.920065,0.025398,0.155912
1465407323,0.89759,0.020975,0.201436
1465407323,0.846364,0.032182,0.292735
1465407323,0.822681,0.019079,0.306393
1465407323,0.718586,0.020236,0.424401
1465407323,0.787508,0.018348,0.331417
1465407323,0.684086,0.011543,0.440561
1465407323,0.677101,0.008538,0.429329
1465407323,0.654336,0.008287,0.449247
1465407323,0.615055,0.006583,0.484808
1465407324,0.571993,0.002183,0.522189
1465407323,0.596328,0.009529,0.512471
1465407324,0.561991,-0.001537,0.533446
1465407324,0.553284,0.001137,0.533523
1465407324,0.530217,0.001109,0.562164
1465407324,0.513905,0.014586,0.589012
1465407324,0.509513,-0.007965,0.578583
1465407324,0.443626,0.011932,0.645185
1465407324,0.412766,0.007551,0.668366
1465407324,0.395123,-0.00781,0.664918
1465407324,0.368656,0.001823,0.688191
1465407324,0.3448,0.000654,0.705153
1465407324,0.335231,-0.000303,0.718533
1465407324,0.310682,0.005505,0.752443
1465407324,0.283974,0.009781,0.789041
1465407324,0.212375,0.003335,0.834488
1465407324,0.246505,-0.000083,0.804648
1465407324,0.179777,-0.000919,0.848825
1465407324,0.133226,-0.01157,0.856366
1465407324,0.092186,-0.005806,0.871374
1465407324,0.017405,-0.009074,0.890121
1465407324,-0.059351,-0.012644,0.895519
1465407324,-0.132169,-0.010374,0.897368
1465407324,-0.20919,-0.021899,0.877086
1465407324,-0.281856,-0.00867,0.891608
1465407324,-0.34322,-0.017011,0.869938
1465407324,-0.40578,-0.017223,0.86124
1465407324,-0.492361,-0.014376,0.853655
1465407324,-0.56474,-0.024709,0.806483
1465407324,-0.638226,-0.008285,0.789221
1465407324,-0.709612,-0.005617,0.750637
1465407324,-0.769471,-0.03129,0.676454
1465407324,-0.807924,-0.039011,0.560894
1465407324,-0.837601,-0.064667,0.439779
1465407324,-0.854423,-0.056659,0.356552
1465407324,-0.842936,-0.043543,0.299017
1465407324,-0.853234,-0.052595,0.178365
1465407324,-0.858485,-0.044998,0.08926
1465407324,-0.867223,-0.039853,0.074811
1465407324,-0.876121,-0.045549,0.039628
1465407324,-0.839353,-0.059649,-0.116035
1465407324,-0.794277,-0.063275,-0.270882
1465407324,-0.798247,-0.057251,-0.256079
1465407324,-0.813745,-0.055772,-0.2116
1465407324,-0.736037,-0.055165,-0.372415
1465407324,-0.603003,-0.048068,-0.52114
1465407324,-0.635396,-0.062907,-0.515511
1465407324,-0.587883,-0.04457,-0.516231
1465407324,-0.491152,-0.038358,-0.591123
1465407324,-0.424588,-0.04341,-0.646525
1465407324,-0.399841,-0.048784,-0.641418
1465407324,-0.321055,-0.047755,-0.692385
1465407324,-0.242892,-0.045798,-0.758555
1465407324,-0.198477,-0.041143,-0.767544
1465407324,-0.14716,-0.043089,-0.782991
1465407324,-0.068692,-0.035302,-0.82598
1465407324,0.106262,-0.04359,-0.88136
1465407324,0.002035,-0.044183,-0.818843
1465407324,0.166947,-0.043696,-0.88586
1465407324,0.261943,-0.042255,-0.889958
1465407324,0.327727,-0.035568,-0.882836
1465407324,0.402052,-0.02895,-0.869187
1465407324,0.460807,-0.02631,-0.890388
1465407324,0.511536,-0.029558,-0.842779
1465407324,0.591591,-0.001664,-0.80478
1465407324,0.690018,-0.013373,-0.739317
1465407324,0.646738,-0.001208,-0.794306
1465407324,0.742647,-0.00247,-0.673391
1465407324,0.793427,0.013348,-0.608448
1465407324,0.84804,0.007072,-0.484097
1465407324,0.818836,0.016416,-0.541362
1465407324,0.869266,0.00132,-0.419162
1465407324,0.898053,0.013213,-0.336922
1465407324,0.910605,0.015032,-0.250171
1465407324,0.918294,0.010474,-0.189024
1465407324,0.933922,0.00916,-0.14255
1465407324,0.947118,0.003344,-0.103485
1465407324,0.942785,0.00742,0.001137
1465407324,0.967978,0.018618,0.036322
1465407324,0.979682,0.020122,0.093736
1465407324,0.964791,0.046036,0.205884
1465407324,0.947561,0.012437,0.272754
1465407324,0.966015,0.025092,0.22022
1465407324,0.873848,0.03287,0.430009
1465407324,0.896858,0.01611,0.381328
1465407324,0.87708,0.015443,0.408313
1465407324,0.845068,0.021994,0.44514
1465407324,0.773161,0.007983,0.496821
1465407324,0.723398,0.0082,0.53283
1465407324,0.665786,-0.003738,0.569225
1465407324,0.628098,-0.005457,0.586521
1465407324,0.590842,-0.006216,0.613446
1465407324,0.579284,0.000746,0.624347
1465407324,0.559036,-0.005523,0.638709
1465407324,0.520504,0.008597,0.673865
1465407324,0.498043,0.011829,0.689775
1465407324,0.434704,0.02116,0.737266
1465407324,0.42226,0.010449,0.741414
1465407324,0.417722,-0.009372,0.721158
1465407324,0.35126,-0.001619,0.775911
1465407324,0.378881,0.014891,0.770396
1465407325,0.333778,-0.009475,0.775446
1465407325,0.29152,0.011165,0.814306
1465407325,0.266232,0.000718,0.813165
1465407325,0.257787,-0.007795,0.819518
1465407325,0.181915,0.003453,0.87379
1465407325,0.108657,0.021594,0.905481
1465407325,0.04527,0.019891,0.917428
1465407325,-0.013954,0.013323,0.926166
1465407325,-0.079081,0.015338,0.936581
1465407325,-0.205217,-0.011707,0.936694
1465407325,-0.241563,-0.026597,0.928644
1465407325,-0.302211,-0.048667,0.919806
1465407325,-0.374335,-0.063337,0.909111
1465407325,-0.538707,-0.062723,0.839658
1465407325,-0.474933,-0.066757,0.867166
1465407325,-0.622043,-0.05793,0.792009
1465407325,-0.691597,-0.050117,0.734739
1465407325,-0.757049,-0.037123,0.674023
1465407325,-0.804689,-0.051498,0.583134
1465407325,-0.825226,-0.063591,0.469303
1465407325,-0.840538,-0.076632,0.364755
1465407325,-0.853577,-0.071934,0.273351
1465407325,-0.867787,-0.073228,0.170361
1465407325,-0.878776,-0.075884,0.114716
1465407325,-0.893182,-0.067893,0.033367
1465407325,-0.869236,-0.100986,-0.100017
1465407325,-0.880597,-0.090846,-0.150569
1465407325,-0.905878,-0.056151,-0.186427
1465407325,-0.842452,-0.061897,-0.286853
1465407325,-0.78141,-0.016741,-0.429127
1465407325,-0.71377,-0.031546,-0.519005
1465407325,-0.72365,0.001499,-0.489396
1465407325,-0.711078,-0.00701,-0.457383
1465407325,-0.532945,0.022528,-0.645351
1465407325,-0.429847,0.04583,-0.746712
1465407325,-0.459506,0.01268,-0.643985
1465407325,-0.340719,0.007213,-0.719969
1465407325,-0.126707,-0.01428,-0.821261
1465407325,-0.160085,0.016362,-0.847443
1465407325,-0.05282,-0.051859,-0.817486
1465407325,0.045402,-0.056002,-0.862509
1465407325,0.131194,-0.059696,-0.882765
1465407325,0.193288,-0.064015,-0.883068
1465407325,0.251796,-0.055186,-0.87495
1465407325,0.33017,-0.024466,-0.89351
1465407325,0.363713,-0.029219,-0.886105
1465407325,0.401212,-0.027507,-0.866132
1465407325,0.454907,-0.029046,-0.862725
1465407325,0.429652,-0.036272,-0.837188
1465407325,0.562605,-0.017291,-0.798274
1465407325,0.609448,-0.034745,-0.787429
1465407325,0.686336,-0.020342,-0.703118
1465407325,0.701348,-0.02931,-0.647967
1465407325,0.758432,-0.004305,-0.677211
1465407325,0.809034,-0.020298,-0.613136
1465407325,0.858649,-0.008843,-0.506
1465407325,0.892181,0.017863,-0.390994
1465407325,0.884985,0.009306,-0.324409
1465407325,0.880687,0.005766,-0.294871
1465407325,0.879044,-0.003981,-0.259731
1465407325,0.866023,-0.005015,-0.179768
1465407325,0.886592,-0.000683,-0.101654
1465407325,0.875515,0.009236,-0.13956
1465407325,0.881777,-0.005946,-0.02236
1465407325,0.922123,0.03336,0.071727
1465407325,0.898809,0.010764,0.024748
1465407325,0.913968,0.024452,0.126155
1465407325,0.892851,0.002904,0.276659
1465407325,0.933709,0.022044,0.172354
1465407325,0.889147,0.023725,0.32688
1465407325,0.85912,0.02416,0.355905
1465407325,0.888838,0.005917,0.305993
1465407325,0.809568,0.011923,0.404211
1465407325,0.773638,0.017981,0.431531
1465407325,0.719533,0.002409,0.45942
1465407325,0.729121,-0.00162,0.440208
1465407325,0.612653,0.007564,0.570891
1465407325,0.622999,0.001362,0.561814
1465407325,0.635521,-0.023824,0.520721
1465407325,0.555856,0.014543,0.6316
1465407325,0.535459,0.002458,0.635598
1465407325,0.504546,0.006443,0.653018
1465407325,0.477497,0.012025,0.683776
1465407325,0.488547,0.002985,0.666983
1465407325,0.490134,0.013575,0.679122
1465407325,0.467329,0.007249,0.707992
1465407325,0.452934,0.002137,0.724284
1465407325,0.400333,0.010972,0.773415
1465407325,0.365252,0.007406,0.811243
1465407325,0.347052,-0.007702,0.811659
1465407325,0.297682,0.008284,0.855148
1465407325,0.246927,0.008527,0.900552
1465407325,0.219439,-0.007428,0.899931
1465407325,0.155734,0.008929,0.950394
1465407325,0.084524,-0.009136,0.966863
1465407325,0.002316,0.005741,0.983103
1465407325,-0.074496,-0.000459,0.980357
1465407325,-0.126871,-0.0069,0.9645
1465407325,-0.19349,0.001553,0.984229
1465407325,-0.264041,-0.001538,0.98977
1465407326,-0.330467,-0.017879,0.978564
1465407326,-0.4389,-0.015747,0.975504
1465407326,-0.508706,-0.022004,0.942197
1465407326,-0.595197,-0.028896,0.896653
1465407326,-0.70303,-0.045285,0.831583
1465407326,-0.767351,-0.05226,0.7408
1465407326,-0.811624,-0.048379,0.654029
1465407326,-0.851076,-0.049061,0.581876
1465407326,-0.901403,-0.035577,0.519096
1465407326,-0.945084,-0.043144,0.444954
1465407326,-0.969816,-0.042931,0.341257
,,,
1465407326,-0.997848,-0.054079,0.251188
1465407326,-0.999529,-0.058589,0.134637
1465407326,-0.982875,-0.051177,0.049635
1465407326,-0.962446,-0.052415,-0.045733
1465407326,-0.894828,-0.069926,-0.243104
1465407326,-0.91002,-0.065203,-0.173133
1465407326,-0.887486,-0.058314,-0.25828
1465407326,-0.830355,-0.056234,-0.380668
1465407326,-0.711737,-0.056171,-0.551321
1465407326,-0.673851,-0.050145,-0.552573
1465407326,-0.680427,-0.065874,-0.510679
1465407326,-0.558301,-0.064846,-0.623018
1465407326,-0.45552,-0.054155,-0.716272
1465407326,-0.42057,-0.058053,-0.722143
1465407326,-0.356325,-0.058902,-0.766908
1465407326,-0.308794,-0.060306,-0.780836
1465407326,-0.163677,-0.041912,-0.881402
1465407326,-0.102165,-0.04391,-0.914032
1465407326,-0.008846,-0.031579,-0.919899
1465407326,0.098579,-0.028085,-0.933405
1465407326,0.191359,-0.026021,-0.940181
1465407326,0.250655,-0.030321,-0.919917
1465407326,0.315978,-0.030223,-0.930536
1465407326,0.386403,-0.022233,-0.913487
1465407326,0.44724,-0.029102,-0.899026
1465407326,0.52775,-0.022587,-0.872166
1465407326,0.596259,-0.023968,-0.816172
1465407326,0.665816,-0.015903,-0.75648
1465407326,0.714572,-0.027321,-0.714976
1465407326,0.770317,-0.008458,-0.672188
1465407326,0.808336,-0.004384,-0.602398
1465407326,0.849391,0.004149,-0.530484
1465407326,0.875461,0.004158,-0.466555
1465407326,0.90558,0.013035,-0.39744
1465407326,0.919572,0.005599,-0.328654
1465407326,0.92407,0.007142,-0.253619
1465407326,0.96119,-0.003468,-0.229369
1465407326,0.967313,-0.004452,-0.158799
1465407326,0.977939,0.003663,-0.086389
1465407326,0.977009,0.00711,-0.015245
1465407326,0.97064,0.012414,0.053521
1465407326,0.96515,0.02164,0.111126
1465407326,0.923096,0.019192,0.239038
1465407326,0.900133,0.05021,0.325147
1465407326,0.919053,0.0058,0.281544
1465407326,0.878806,0.006852,0.346941
1465407326,0.832815,0.021545,0.446898
1465407326,0.853603,0.023037,0.411307
1465407326,0.789622,0.020574,0.496483
1465407326,0.796009,0.02186,0.485844
1465407326,0.717678,0.010965,0.566943
1465407326,0.651449,0.011239,0.608613
1465407326,0.646168,-0.000777,0.57151
1465407326,0.606838,-0.003587,0.600663
1465407326,0.475027,0.002594,0.679456
1465407326,0.447807,-0.011265,0.670191
1465407326,0.428915,-0.000161,0.686159
1465407326,0.358901,0.000957,0.73299
1465407326,0.37091,0.007323,0.707449
1465407326,0.39666,-0.005473,0.66872
1465407326,0.358402,0.009337,0.710818
1465407326,0.335316,0.004319,0.725048
1465407326,0.321918,-0.008419,0.713884
1465407326,0.270891,0.009453,0.75835
1465407326,0.246354,-0.01022,0.75373
1465407326,0.222622,-0.010528,0.773681
1465407326,0.164092,-0.007094,0.793889
1465407326,0.098431,0.004573,0.812035
1465407326,0.139354,-0.009874,0.794766
1465407326,0.08174,0.002046,0.821333
1465407326,0.059081,-0.008567,0.836681
1465407326,-0.002909,0.005472,0.851878
1465407326,-0.042372,0.003233,0.855219
1465407326,-0.142309,-0.001363,0.862905
1465407326,-0.183361,-0.005785,0.860688
1465407326,-0.324276,-0.008377,0.84701
1465407326,-0.269819,-0.012072,0.851364
1465407326,-0.416522,-0.02138,0.834911
1465407326,-0.451983,-0.016311,0.824978
1465407326,-0.570926,-0.013446,0.809113
1465407326,-0.618405,-0.036064,0.74023
1465407326,-0.679698,-0.030808,0.692909
1465407326,-0.733785,-0.044504,0.622352
1465407326,-0.755514,-0.029934,0.559242
1465407326,-0.777433,-0.031423,0.498006
1465407326,-0.788154,-0.03636,0.400401
1465407326,-0.793785,-0.055145,0.306178
1465407326,-0.800986,-0.048566,0.266514
1465407326,-0.802318,-0.043706,0.210163
1465407327,-0.810074,-0.049967,0.127655
1465407327,-0.80197,-0.063335,0.014837
1465407327,-0.801991,-0.054784,-0.065528
1465407327,-0.766686,-0.053129,-0.163534
1465407327,-0.749938,-0.051437,-0.22673
1465407327,-0.728635,-0.058428,-0.262542
1465407327,-0.676385,-0.051984,-0.317532
1465407327,-0.622831,-0.059874,-0.398596
1465407327,-0.584785,-0.050049,-0.423296
1465407327,-0.565241,-0.056154,-0.445518
1465407327,-0.501434,-0.050327,-0.501567
1465407327,-0.421802,-0.032698,-0.57336
1465407327,-0.398524,-0.039406,-0.587896
1465407327,-0.363549,-0.041945,-0.596426
1465407327,-0.228165,-0.025681,-0.679762
1465407327,-0.303498,-0.039971,-0.636707
1465407327,-0.179886,-0.042672,-0.690782
1465407327,-0.041899,-0.032562,-0.751028
1465407327,-0.093439,-0.028501,-0.745888
1465407327,0.016394,-0.036096,-0.759641
1465407327,0.098607,-0.0288,-0.763735
1465407327,0.152008,-0.04087,-0.769265
1465407327,0.212214,-0.028797,-0.792404
1465407327,0.250908,-0.035025,-0.81275
1465407327,0.333409,-0.02934,-0.8153
1465407327,0.40522,-0.023978,-0.803396
1465407327,0.456663,-0.025139,-0.779252
1465407327,0.520712,-0.01605,-0.740493
1465407327,0.571211,-0.00887,-0.70811
1465407327,0.64898,-0.011317,-0.651593
1465407327,0.594814,-0.013007,-0.676521
1465407327,0.682442,-0.020824,-0.586041
1465407327,0.71838,0.001216,-0.523015
1465407327,0.754667,0.012559,-0.461608
1465407327,0.758885,0.005692,-0.427097
1465407327,0.777975,-0.000779,-0.39444
1465407327,0.80477,0.007619,-0.343427
1465407327,0.823347,0.004104,-0.255856
1465407327,0.838993,0.014161,-0.202505
1465407327,0.866503,0.015822,-0.156843
1465407327,0.868177,0.000789,-0.098826
1465407327,0.888842,0.011068,-0.055517
1465407327,0.885359,0.008633,0.026715
1465407327,0.881793,0.0304,0.134281
1465407327,0.878045,0.040803,0.184568
1465407327,0.868551,0.018479,0.211539
1465407327,0.854468,0.0037,0.249084
1465407327,0.844741,0.014011,0.282637
1465407327,0.836766,0.023395,0.318035
1465407327,0.810319,0.019785,0.358957
1465407327,0.784488,0.015003,0.395412
1465407327,0.736786,0.017067,0.443892
1465407327,0.680321,0.013029,0.485231
